2026-05-03 01:34:49,108 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 63000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:52,164 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 64000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:55,234 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 65000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:34:58,532 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 66000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:01,727 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 67000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:04,968 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 68000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:08,317 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 69000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:11,554 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 70000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:15,075 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 71000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:21,298 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 72000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:26,726 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 73000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:30,384 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 74000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:33,751 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 75000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:37,505 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 76000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:40,929 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 77000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:44,160 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 78000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:47,519 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 79000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:50,749 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 80000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:53,991 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 81000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:35:57,373 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 82000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:00,532 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 83000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:03,618 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 84000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:06,885 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 85000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:10,034 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 86000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:13,122 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 87000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:16,198 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 88000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:19,470 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 89000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:22,574 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 90000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:25,776 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 91000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:29,653 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 92000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:33,784 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 93000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:37,236 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 94000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:40,407 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 95000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:43,678 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 96000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:48,643 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 97000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:54,156 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 98000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
2026-05-03 01:36:58,648 INFO    MainThread:47090 [wandb_run.py:_config_callback():1403] config_cb ('_wandb', 'visualize', 'charts/atom_distribution') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/bar/v0', 'fieldSettings': {'label': 'Support', 'value': 'Probability'}, 'stringSettings': {'title': 'Atom Distribution Step 99000'}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'charts/atom_distribution_table'}], 'fields': []}]}]}}} None
